Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
562,Corentin Tolisso,fr FRA,MF,Lyon,27,1994,30,25,"2,036",22.6,1,2,3,1,0,0,3,0,1.7,1.7,4.4,6.2,32,230,52,0.04,0.09,0.13,0.04,0.13,0.08,0.2,0.27,0.08,0.27,Matches,2022-2023
563,Birama Touré,ml MLI,MF,Auxerre,30,1992,38,38,"3,400",37.8,2,0,2,2,0,1,3,0,1.9,1.1,0.2,1.3,10,138,25,0.05,0,0.05,0.05,0.05,0.05,0.01,0.06,0.03,0.04,Matches,2022-2023
564,Mo Touré,au AUS,"FW,MF",Reims,18,2004,3,0,23,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0.15,0.15,0,0.15,Matches,2022-2023
565,Souleymane Touré,fr FRA,DF,Marseille,19,2003,5,0,68,0.8,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
566,Souleymane Touré,fr FRA,DF,Auxerre,19,2003,19,18,"1,588",17.6,1,0,1,1,0,0,5,1,1.5,1.5,0.4,1.9,11,45,6,0.06,0,0.06,0.06,0.06,0.08,0.02,0.11,0.08,0.11,Matches,2022-2023
567,Yoann Touzghar,tn TUN,FW,Ajaccio,35,1986,11,5,447,5,0,0,0,0,0,0,0,1,0.2,0.2,0,0.3,3,7,24,0,0,0,0,0,0.05,0.01,0.06,0.05,0.06,Matches,2022-2023
568,Charles Traore,ml MLI,DF,Nantes,30,1992,12,6,482,5.4,0,0,0,0,0,0,2,0,0,0,0.5,0.5,2,11,8,0,0,0,0,0,0,0.09,0.09,0,0.09,Matches,2022-2023
569,Hamari Traoré,ml MLI,DF,Rennes,30,1992,31,28,"2,528",28.1,1,4,5,1,0,0,5,0,1.9,1.9,2.6,4.4,55,159,162,0.04,0.14,0.18,0.04,0.18,0.07,0.09,0.16,0.07,0.16,Matches,2022-2023
570,Théo Trinker,fr FRA,MF,Nice,21,2001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
571,Adrien Truffert,fr FRA,DF,Rennes,20,2001,28,24,"1,954",21.7,0,6,6,0,0,0,1,0,0.6,0.6,1.5,2.2,55,89,166,0,0.28,0.28,0,0.28,0.03,0.07,0.1,0.03,0.1,Matches,2022-2023
572,Theocharis Tsingaras,gr GRE,MF,Toulouse,21,2000,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,1,0,0,0,0,0,0,0,0.85,0.85,0,0.85,Matches,2022-2023
573,Ike Ugbo,ca CAN,"FW,MF",Troyes,23,1998,25,9,895,9.9,2,1,3,2,0,0,0,0,2.2,2.2,0.5,2.7,9,8,34,0.2,0.1,0.3,0.2,0.3,0.22,0.05,0.27,0.22,0.27,Matches,2022-2023
574,Lesley Ugochukwu,fr FRA,MF,Rennes,18,2004,26,14,"1,330",14.8,0,1,1,0,0,0,3,1,0.9,0.9,0.8,1.8,11,50,11,0,0.07,0.07,0,0.07,0.06,0.06,0.12,0.06,0.12,Matches,2022-2023
575,Cengiz Ünder,tr TUR,"MF,DF",Marseille,25,1997,37,28,"2,490",27.7,5,4,9,4,1,1,3,0,8.3,7.5,7.9,15.5,69,115,262,0.18,0.14,0.33,0.14,0.29,0.3,0.29,0.59,0.27,0.56,Matches,2022-2023
576,Jere Uronen,fi FIN,DF,Brest,28,1994,6,3,300,3.3,0,1,1,0,0,0,0,0,0,0,0.2,0.2,3,15,14,0,0.3,0.3,0,0.3,0.01,0.06,0.07,0.01,0.07,Matches,2022-2023
577,Yan Valery,tn TUN,DF,Angers,23,1999,30,30,"2,497",27.7,0,0,0,0,0,0,3,0,0.8,0.8,1.9,2.7,72,84,74,0,0,0,0,0,0.03,0.07,0.1,0.03,0.1,Matches,2022-2023
578,Vanderson,br BRA,"DF,MF",Monaco,21,2001,31,24,"2,214",24.6,1,4,5,1,0,0,4,1,2.4,2.4,3.5,5.9,50,108,175,0.04,0.16,0.2,0.04,0.2,0.1,0.14,0.24,0.1,0.24,Matches,2022-2023
579,Jordan Veretout,fr FRA,MF,Marseille,29,1993,38,31,"2,863",31.8,4,3,7,3,1,1,4,0,3.9,3.1,3.8,6.9,59,248,73,0.13,0.09,0.22,0.09,0.19,0.12,0.12,0.24,0.1,0.22,Matches,2022-2023
580,Marco Verratti,it ITA,MF,Paris S-G,29,1992,29,27,"2,194",24.4,0,0,0,0,0,0,10,1,0.8,0.8,2.5,3.3,40,262,52,0,0,0,0,0,0.03,0.1,0.14,0.03,0.14,Matches,2022-2023
581,João Victor,br BRA,DF,Nantes,24,1998,13,9,842,9.4,0,1,1,0,0,0,5,0,0.1,0.1,0.6,0.8,17,40,14,0,0.11,0.11,0,0.11,0.01,0.07,0.08,0.01,0.08,Matches,2022-2023
582,Clément Vidal,fr FRA,"DF,MF",Ajaccio,22,2000,26,21,"1,901",21.1,1,0,1,1,0,0,5,1,0.8,0.8,0.2,1,3,61,3,0.05,0,0.05,0.05,0.05,0.04,0.01,0.05,0.04,0.05,Matches,2022-2023
583,Alan Virginius,fr FRA,FW,Lille,19,2003,15,1,258,2.9,1,0,1,1,0,0,1,0,3.1,3.1,0,3.1,12,10,32,0.35,0,0.35,0.35,0.35,1.07,0.01,1.09,1.07,1.09,Matches,2022-2023
584,Mattia Viti,it ITA,DF,Nice,20,2002,9,7,634,7,1,0,1,1,0,0,0,0,0.1,0.1,0,0.1,1,19,1,0.14,0,0.14,0.14,0.14,0.01,0,0.01,0.01,0.01,Matches,2022-2023
585,Vitinha,pt POR,FW,Marseille,22,2000,14,5,464,5.2,2,0,2,2,0,0,0,0,4,4,0.2,4.2,3,9,41,0.39,0,0.39,0.39,0.39,0.77,0.03,0.8,0.77,0.8,Matches,2022-2023
586,Vitinha,pt POR,MF,Paris S-G,22,2000,36,29,"2,446",27.2,2,3,5,2,0,0,3,0,3,3,3,6.1,50,137,94,0.07,0.11,0.18,0.07,0.18,0.11,0.11,0.22,0.11,0.22,Matches,2022-2023
587,Kevin Volland,de GER,"FW,MF",Monaco,30,1992,17,7,639,7.1,3,2,5,3,0,0,1,0,1.7,1.7,1.6,3.3,6,31,60,0.42,0.28,0.7,0.42,0.7,0.25,0.23,0.47,0.25,0.47,Matches,2022-2023
588,Elye Wahi,fr FRA,FW,Montpellier,19,2003,33,29,"2,513",27.9,19,5,24,18,1,1,8,1,12.2,11.4,3.6,15,57,25,190,0.68,0.18,0.86,0.64,0.82,0.44,0.13,0.56,0.41,0.54,Matches,2022-2023
589,Timothy Weah,us USA,"DF,FW",Lille,22,2000,29,18,"1,748",19.4,0,2,2,0,0,0,2,0,2.5,2.5,1.6,4.1,69,79,169,0,0.1,0.1,0,0.1,0.13,0.08,0.21,0.13,0.21,Matches,2022-2023
590,Mateusz Wieteska,pl POL,DF,Clermont Foot,25,1997,35,35,"3,117",34.6,0,1,1,0,0,0,7,1,2.1,2.1,0.3,2.4,15,99,8,0,0.03,0.03,0,0.03,0.06,0.01,0.07,0.06,0.07,Matches,2022-2023
591,Christopher Wooh,cm CMR,DF,Rennes,20,2001,13,12,"1,006",11.2,0,0,0,0,0,0,4,0,0.7,0.7,0.2,0.9,6,38,0,0,0,0,0,0,0.06,0.02,0.08,0.06,0.08,Matches,2022-2023
592,Christopher Wooh,cm CMR,MF,Lens,20,2001,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
593,Xeka,pt POR,MF,Rennes,27,1994,8,6,552,6.1,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,5,39,13,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,2022-2023
594,Yusuf Yazıcı,tr TUR,MF,Lille,25,1997,4,3,200,2.2,1,1,2,1,0,0,0,0,0.2,0.2,0.6,0.7,5,17,18,0.45,0.45,0.9,0.45,0.9,0.07,0.26,0.34,0.07,0.34,Matches,2022-2023
595,Darlin Yongwa,cm CMR,DF,Lorient,21,2000,14,8,781,8.7,1,1,2,1,0,0,2,0,0.7,0.7,1.7,2.3,29,24,70,0.12,0.12,0.23,0.12,0.23,0.08,0.19,0.27,0.08,0.27,Matches,2022-2023
596,Leny Yoro,fr FRA,DF,Lille,16,2005,13,8,769,8.5,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,15,1,0,0,0,0,0,0.01,0,0.02,0.01,0.02,Matches,2022-2023
597,Mohamed Youssouf,km COM,DF,Ajaccio,34,1988,30,27,"2,459",27.3,0,0,0,0,0,0,5,1,0.3,0.3,1.4,1.6,48,91,83,0,0,0,0,0,0.01,0.05,0.06,0.01,0.06,Matches,2022-2023
598,Warren Zaïre-Emery,fr FRA,"MF,DF",Paris S-G,16,2006,26,8,929,10.3,2,0,2,2,0,0,1,0,1.4,1.4,0.4,1.9,23,32,54,0.19,0,0.19,0.19,0.19,0.14,0.04,0.18,0.14,0.18,Matches,2022-2023
599,Oliver Zandén,se SWE,"DF,MF",Toulouse,20,2001,5,1,146,1.6,0,0,0,0,0,0,0,0,0,0,0.1,0.1,4,6,12,0,0,0,0,0,0.02,0.06,0.08,0.02,0.08,Matches,2022-2023
600,Akim Zedadka,dz ALG,DF,Auxerre,27,1995,20,19,"1,599",17.8,0,0,0,0,0,0,5,0,0.4,0.4,1.3,1.6,25,51,71,0,0,0,0,0,0.02,0.07,0.09,0.02,0.09,Matches,2022-2023
601,Akim Zedadka,dz ALG,"DF,MF",Lille,27,1995,8,4,354,3.9,1,0,1,1,0,0,1,0,0.4,0.4,0.5,0.9,6,15,18,0.25,0,0.25,0.25,0.25,0.1,0.13,0.22,0.1,0.22,Matches,2022-2023
602,Mehdi Zeffane,dz ALG,"DF,MF",Clermont Foot,30,1992,18,7,658,7.3,1,1,2,1,0,0,1,0,1.1,1.1,0.7,1.8,9,18,31,0.14,0.14,0.27,0.14,0.27,0.15,0.1,0.25,0.15,0.25,Matches,2022-2023
603,Arber Zeneli,xk KVX,"FW,MF",Reims,27,1995,23,12,"1,000",11.1,0,2,2,0,0,0,0,0,2.1,2.1,3.1,5.2,45,51,118,0,0.18,0.18,0,0.18,0.19,0.28,0.47,0.19,0.47,Matches,2022-2023
604,Nathan Zeze,fr FRA,DF,Nantes,17,2005,1,1,59,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
605,Edon Zhegrova,xk KVX,"FW,MF",Lille,23,1999,22,11,"1,056",11.7,3,4,7,3,0,0,1,0,3.6,3.6,4.6,8.2,74,52,194,0.26,0.34,0.6,0.26,0.6,0.31,0.39,0.7,0.31,0.7,Matches,2022-2023
606,Tanguy Zoukrou,fr FRA,DF,Troyes,19,2003,8,5,511,5.7,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,11,3,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2022-2023
