Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
567,Martin Valjent,sk SVK,DF,Mallorca,26,1995,30,30,"2,656",29.5,0,0,0,0,0,0,8,0,0.3,0.3,0.4,0.7,15,57,3,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02,Matches,2022-2023
568,Jesús Vallejo,es ESP,DF,Real Madrid,25,1997,1,0,22,0.2,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0,0,0,0,0,0,0,0,1.29,0,1.29,1.29,1.29,Matches,2022-2023
569,Manu Vallejo,es ESP,"FW,MF",Girona,25,1997,7,2,206,2.3,0,1,1,0,0,0,0,0,0,0,0.3,0.3,7,10,25,0,0.44,0.44,0,0.44,0.02,0.12,0.14,0.02,0.14,Matches,2022-2023
570,Federico Valverde,uy URU,"MF,FW",Real Madrid,24,1998,34,29,"2,502",27.8,7,4,11,7,0,0,2,0,4.3,4.3,6.3,10.6,70,151,135,0.25,0.14,0.4,0.25,0.4,0.15,0.23,0.38,0.15,0.38,Matches,2022-2023
571,Jesus Vazquez,es ESP,"DF,MF",Valencia,19,2003,10,3,310,3.4,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,4,13,17,0,0,0,0,0,0.05,0.08,0.14,0.05,0.14,Matches,2022-2023
572,Kevin Vázquez,es ESP,"DF,MF",Celta Vigo,29,1993,10,6,441,4.9,0,0,0,0,0,0,2,0,0,0,0.1,0.1,5,13,14,0,0,0,0,0,0,0.02,0.02,0,0.02,Matches,2022-2023
573,Lucas Vázquez,es ESP,DF,Real Madrid,31,1991,23,12,"1,144",12.7,4,1,5,4,0,0,2,0,1.9,1.9,1.6,3.5,31,50,145,0.31,0.08,0.39,0.31,0.39,0.15,0.13,0.28,0.15,0.28,Matches,2022-2023
574,Gabriel Veiga,es ESP,MF,Celta Vigo,20,2002,36,28,"2,294",25.5,11,4,15,11,0,0,6,1,6.1,6.1,2.6,8.7,68,109,88,0.43,0.16,0.59,0.43,0.59,0.24,0.1,0.34,0.24,0.34,Matches,2022-2023
575,Unai Vencedor Paris,es ESP,MF,Athletic Club,21,2000,10,0,193,2.1,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,2,16,3,0,0,0,0,0,0.22,0.05,0.28,0.22,0.28,Matches,2022-2023
576,Gonzalo Verdú,es ESP,DF,Elche,33,1988,16,9,703,7.8,1,0,1,1,0,0,1,2,0.6,0.6,0,0.6,0,13,0,0.13,0,0.13,0.13,0.13,0.08,0,0.08,0.08,0.08,Matches,2022-2023
577,Mikel Vesga,es ESP,MF,Athletic Club,29,1993,36,28,"2,575",28.6,3,3,6,1,2,3,5,0,3.9,1.5,1.5,3,26,199,31,0.1,0.1,0.21,0.03,0.14,0.14,0.05,0.19,0.05,0.11,Matches,2022-2023
578,Aleix Vidal,es ESP,"MF,FW",Espanyol,32,1989,25,10,"1,025",11.4,0,3,3,0,0,0,10,1,0.1,0.1,2.2,2.4,16,23,53,0,0.26,0.26,0,0.26,0.01,0.2,0.21,0.01,0.21,Matches,2022-2023
579,Nacho Vidal,es ESP,DF,Osasuna,27,1995,20,15,"1,247",13.9,0,0,0,0,0,0,4,0,0.6,0.6,0.6,1.2,20,47,52,0,0,0,0,0,0.04,0.04,0.08,0.04,0.08,Matches,2022-2023
580,Toni Villa,es ESP,MF,Valladolid,27,1995,2,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,0,0,0,0,0,0.02,0.02,0,0.02,Matches,2022-2023
581,Toni Villa,es ESP,"MF,FW",Girona,27,1995,24,12,895,9.9,1,3,4,1,0,0,2,0,1,1,1.6,2.6,37,38,91,0.1,0.3,0.4,0.1,0.4,0.11,0.16,0.26,0.11,0.26,Matches,2022-2023
582,Asier Villalibre,es ESP,FW,Athletic Club,24,1997,5,1,97,1.1,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,0,2,9,0,0,0,0,0,0.29,0.19,0.47,0.29,0.47,Matches,2022-2023
583,Gonzalo Villar,es ESP,MF,Getafe,24,1998,16,3,457,5.1,0,0,0,0,0,0,5,0,0.1,0.1,0.3,0.4,13,27,9,0,0,0,0,0,0.02,0.06,0.08,0.02,0.08,Matches,2022-2023
584,Iván Villar,es ESP,GK,Celta Vigo,25,1997,19,19,"1,710",19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
585,Daniel Vivian,es ESP,DF,Athletic Club,23,1999,29,26,"2,376",26.4,1,0,1,1,0,0,7,1,1.2,1.2,0.7,2,25,124,5,0.04,0,0.04,0.04,0.04,0.05,0.03,0.07,0.05,0.07,Matches,2022-2023
586,Shon Weissman,il ISR,FW,Valladolid,26,1996,15,6,747,8.3,1,0,1,1,0,0,1,0,2.3,2.3,0.2,2.5,7,4,15,0.12,0,0.12,0.12,0.12,0.28,0.02,0.3,0.28,0.3,Matches,2022-2023
587,Axel Werner,ar ARG,GK,Elche,26,1996,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
588,Iñaki Williams,gh GHA,FW,Athletic Club,28,1994,36,34,"2,836",31.5,10,3,13,9,1,2,2,0,10.7,9.1,4.8,13.9,127,61,341,0.32,0.1,0.41,0.29,0.38,0.34,0.15,0.49,0.29,0.44,Matches,2022-2023
589,Nico Williams,es ESP,FW,Athletic Club,20,2002,36,32,"2,656",29.5,6,4,10,6,0,0,3,0,4.9,4.9,6.4,11.3,174,80,321,0.2,0.14,0.34,0.2,0.34,0.17,0.22,0.38,0.17,0.38,Matches,2022-2023
590,Axel Witsel,be BEL,"DF,MF",Atlético Madrid,33,1989,33,25,"2,258",25.1,0,0,0,0,0,0,2,1,0.6,0.6,0.6,1.2,6,82,11,0,0,0,0,0,0.02,0.02,0.05,0.02,0.05,Matches,2022-2023
591,Lamine Yamal,es ESP,FW,Barcelona,15,2007,1,0,8,0.1,0,0,0,0,0,0,0,0,0.4,0.4,0,0.4,0,2,2,0,0,0,0,0,3.94,0,3.94,3.94,3.94,Matches,2022-2023
592,Jawad El Yamiq,ma MAR,DF,Valladolid,30,1992,25,19,"1,608",17.9,1,0,1,1,0,0,1,1,1.1,1.1,0.4,1.6,21,55,3,0.06,0,0.06,0.06,0.06,0.06,0.02,0.08,0.06,0.08,Matches,2022-2023
593,Joseba Zaldúa,es ESP,DF,Cádiz,30,1992,10,7,639,7.1,0,1,1,0,0,0,4,0,0,0,0,0.1,13,13,20,0,0.14,0.14,0,0.14,0,0.01,0.01,0,0.01,Matches,2022-2023
594,Oier Zarraga,es ESP,MF,Athletic Club,23,1999,26,6,852,9.5,0,0,0,0,0,0,5,0,1.3,1.3,1.1,2.4,12,37,32,0,0,0,0,0,0.13,0.12,0.25,0.13,0.25,Matches,2022-2023
595,Igor Zubeldia,es ESP,DF,Real Sociedad,25,1997,31,29,"2,542",28.2,1,1,2,1,0,0,11,0,0.9,0.9,0.4,1.3,14,128,4,0.04,0.04,0.07,0.04,0.07,0.03,0.01,0.04,0.03,0.04,Matches,2022-2023
596,Martín Zubimendi,es ESP,MF,Real Sociedad,23,1999,36,35,"3,101",34.5,1,3,4,1,0,0,12,0,1.9,1.9,2,3.9,43,184,29,0.03,0.09,0.12,0.03,0.12,0.06,0.06,0.11,0.06,0.11,Matches,2022-2023
